Sigma_1,Sigma_2,Epsilon_1,Epsilon_2,dSigma_1,dSigma_2,dEpsilon_1,dEpsilon_2
4.186304659960821882e-07,4.171557786530453882e+02,-7.549427478513186240e-02,7.680572144615939456e-02,-4.841846986532082315e-10,9.768672533472226860e-01,-4.293257910411157896e-04,4.324329546394750645e-04
4.181462812974289800e-07,4.181326459063926109e+02,-7.592360057617297819e-02,7.723815440079886963e-02,-4.835314653499078379e-10,9.767629918098919006e-01,-4.293300559594231958e-04,4.324390634138502998e-04
4.176627498320790721e-07,4.191094088982025028e+02,-7.635293063213240139e-02,7.767059346421271993e-02,-4.826527893960080229e-10,9.766535028192606660e-01,-4.293278110368697886e-04,4.324340581542268636e-04
4.171800970426830641e-07,4.200860624010217634e+02,-7.678225844316927118e-02,7.810302752236694679e-02,-4.819824076899325041e-10,9.765144511201242494e-01,-4.293319229500131007e-04,4.324399991038480051e-04
4.166981146349931316e-07,4.210625768521418877e+02,-7.721159036611928428e-02,7.853546752147079479e-02,-4.810973040399590978e-10,9.764030466268422970e-01,-4.293295192947382821e-04,4.324348357676449650e-04
4.162170173309531725e-07,4.220389798987687300e+02,-7.764091988541402256e-02,7.896790235723843976e-02,-4.804436106028448881e-10,9.762928485068869122e-01,-4.293270333552146045e-04,4.324351038154511384e-04
4.157365737203503276e-07,4.230152727472756169e+02,-7.807024691876923717e-02,7.940033746105389090e-02,-4.797592779877835920e-10,9.761487546556963935e-01,-4.293309122396365973e-04,4.324352907025402759e-04
4.152568144423625440e-07,4.239914215019313133e+02,-7.849957783100887376e-02,7.983277275175643117e-02,-4.788343659227534695e-10,9.760058431086235942e-01,-4.293282669540765539e-04,4.324408972772864068e-04
4.147779800764397906e-07,4.249674273450399369e+02,-7.892890609796295032e-02,8.026521364903371758e-02,-4.781563003768316307e-10,9.759235855372594415e-01,-4.293255390730721377e-04,4.324354190376328289e-04
4.142998237760629589e-07,4.259433509305771963e+02,-7.935823163703602245e-02,8.069764906807135041e-02,-4.774686009573180171e-10,9.757436054635491018e-01,-4.293291840146429283e-04,4.324353630746208266e-04
4.138223551751056409e-07,4.269190945360407454e+02,-7.978756082105066538e-02,8.113008443114597124e-02,-4.765984650578901060e-10,9.756616235615638288e-01,-4.293327544673958274e-04,4.324352263710140587e-04
4.133457567100477508e-07,4.278947561596023093e+02,-8.021689357551806121e-02,8.156251965751698529e-02,-4.759013084221350157e-10,9.755148752291233905e-01,-4.293297892651593006e-04,4.324405002683745503e-04
4.128698554016256158e-07,4.288702710348314326e+02,-8.064622336478322051e-02,8.199496015778535984e-02,-4.751498747373241638e-10,9.753958273334433215e-01,-4.293267410547668694e-04,4.324347087871494022e-04
4.123947055268882916e-07,4.298456668621648760e+02,-8.107555010583798738e-02,8.242739486657250925e-02,-4.745011873401024011e-10,9.752780096108040198e-01,-4.293300763487939431e-04,4.324343304912409147e-04
4.119202043395481892e-07,4.308209448717756800e+02,-8.150488018218678132e-02,8.285982919706375016e-02,-8.770162077002849159e-04,9.718032659591244737e-01,-5.018902359277266356e-04,5.050519161497041276e-04
-8.766042874959453562e-04,4.317927481377348045e+02,-8.200677041811450796e-02,8.336488111321345429e-02,7.180880107890611321e-04,9.726919305610977062e-01,-5.223515229922370828e-04,5.255257115138883828e-04
-1.585162767068842241e-04,4.327654400682959022e+02,-8.252912194110674504e-02,8.389040682472734267e-02,1.593240456125832850e-04,9.719023024993020954e-01,-5.223524983302973990e-04,5.255071433792751767e-04
8.077689056990484411e-07,4.337373423707952043e+02,-8.305147443943704244e-02,8.441591396810661785e-02,-8.162369707954748746e-09,9.715120806382060437e-01,-5.223598125723150076e-04,5.254994096471760079e-04
7.996065359910936923e-07,4.347088544514334103e+02,-8.357383425200935745e-02,8.494141337775379386e-02,-3.700875825404331898e-08,9.713873563944730449e-01,-5.223669956427312577e-04,5.254970152998722499e-04
7.625977777370503733e-07,4.356802418078278833e+02,-8.409620124765208871e-02,8.546691039305366611e-02,1.285174643354194894e-08,9.711640929648410747e-01,-5.223740473299653964e-04,5.254999490533068807e-04
7.754495241705923223e-07,4.366514059007927244e+02,-8.461857529498205410e-02,8.599241034210697299e-02,9.196747929552387540e-09,9.710034942520451295e-01,-5.223744772482469267e-04,5.254972667271401443e-04
7.846462721001447098e-07,4.376224093950447696e+02,-8.514094977223030103e-02,8.651790760883411313e-02,6.483204591897959384e-09,9.708437385359616201e-01,-5.223812587512310923e-04,5.254999072097504831e-04
7.911294766920426692e-07,4.385932531335807312e+02,-8.566333103098153212e-02,8.704340751604386361e-02,4.555452845383246610e-09,9.706494391003843702e-01,-5.223879082299903720e-04,5.255023985305529166e-04
7.956849295374259158e-07,4.395639025726811155e+02,-8.618571893921152249e-02,8.756890991457441653e-02,3.153297279174985918e-09,9.704515277629184311e-01,-5.223814247656000109e-04,5.254992830773380641e-04
7.988382268166009017e-07,4.405343541004440340e+02,-8.670810036397712250e-02,8.809440919765175459e-02,2.127881728922430938e-09,9.702876403752611623e-01,-5.223877959716072272e-04,5.255014825071568918e-04
8.009661085455233327e-07,4.415046417408192951e+02,-8.723048815994872973e-02,8.861991068015891149e-02,1.373976421627843491e-09,9.700869452152574013e-01,-5.223875273565048438e-04,5.254980813570730991e-04
8.023400849671511762e-07,4.424747286860345525e+02,-8.775287568730523458e-02,8.914540876151598459e-02,8.178676940541069329e-10,9.699203107368248311e-01,-5.223936262029604816e-04,5.254999898107043377e-04
8.031579526612052831e-07,4.434446489967713774e+02,-8.827526931350819506e-02,8.967090875132668892e-02,4.064097199352152551e-10,9.697523209015912471e-01,-5.223865640438668523e-04,5.255017502554110154e-04
8.035643623811404984e-07,4.444144013176729686e+02,-8.879765587755206191e-02,9.019641050158209994e-02,1.013417016439785654e-10,9.695474663926120229e-01,-5.223923828518439727e-04,5.254979194000142240e-04
8.036657040827844769e-07,4.453839487840655806e+02,-8.932004826040390588e-02,9.072190842098211416e-02,-1.252406752811153478e-10,9.693767276063454119e-01,-5.223915473572260382e-04,5.254993902413657159e-04
8.035404634075033616e-07,4.463533255116719261e+02,-8.984243980776113192e-02,9.124740781122347988e-02,-2.939876625605219253e-10,9.692046325177443578e-01,-5.223905678833629107e-04,5.255007137638517678e-04
8.032464757449428396e-07,4.473225301441896704e+02,-9.036483037564449483e-02,9.177290852498733165e-02,-4.194904698151912981e-10,9.689978465058288748e-01,-5.223894442055038168e-04,5.255018901980518242e-04
8.028269852751276483e-07,4.482915279906954993e+02,-9.088721981984999865e-02,9.229841041518538347e-02,-6.200112468929756153e-07,5.284583988155873158e-01,-2.849431647893169162e-04,2.866361316225113365e-04
