Sigma_1,Sigma_2,Epsilon_1,Epsilon_2,dSigma_1,dSigma_2,dEpsilon_1,dEpsilon_2
7.015603859922750019e+01,4.209347768652996251e+02,-4.613915630541436108e-02,4.768004465032701922e-02,1.641090915817358109e-01,9.850131728951510013e-01,-3.572544657545334568e-04,3.608810035633583380e-04
7.032014769080923600e+01,4.219197900381947761e+02,-4.649641077116889454e-02,4.804092565389037756e-02,1.640973487989754176e-01,9.849519528323753548e-01,-3.572540913266419871e-04,3.608814287239595076e-04
7.048424503960821141e+01,4.229047419910271515e+02,-4.685366486249553652e-02,4.840180708261433706e-02,1.640781932652117803e-01,9.848580481281601351e-01,-3.572536708761828161e-04,3.608818064506150169e-04
7.064832323287342319e+01,4.238896000391553116e+02,-4.721091853337171934e-02,4.876268888906495208e-02,1.640659365079528698e-01,9.847634313078401647e-01,-3.572563297764980161e-04,3.608821367942910419e-04
7.081238916938137606e+01,4.248743634704631518e+02,-4.756817486314821736e-02,4.912357102585924312e-02,1.640465034868725525e-01,9.847001299625048887e-01,-3.572558193669153614e-04,3.608824198059260024e-04
7.097643567286824862e+01,4.258590636004256567e+02,-4.792543068251513272e-02,4.948445344566516912e-02,1.640341962423832456e-01,9.846338437188251191e-01,-3.572552627886180221e-04,3.608769848909842981e-04
7.114046986911063186e+01,4.268436974441444818e+02,-4.828268594530375074e-02,4.984533043055615342e-02,1.640217456118193695e-01,9.845714854296261365e-01,-3.572546599920692345e-04,3.608828460845703301e-04
7.130449161472245123e+01,4.278282689295741079e+02,-4.863994060529581998e-02,5.020621327664072375e-02,1.640089164230289498e-01,9.844740849135291683e-01,-3.572571408195363007e-04,3.608829874066701859e-04
7.146850053114548018e+01,4.288127430144876371e+02,-4.899719774611535628e-02,5.056709626404739394e-02,1.639891607951398100e-01,9.843759716253543957e-01,-3.572533166650224135e-04,3.608830816011279752e-04
7.163248969194061999e+01,4.297971189861129915e+02,-4.935445106278037869e-02,5.092797934564852191e-02,1.639758124256616156e-01,9.843389907343862433e-01,-3.572588391758182991e-04,3.608774662524627530e-04
7.179646550436628161e+01,4.307814579768473777e+02,-4.971170990195619699e-02,5.128885681190098467e-02,1.639557812125929104e-01,9.842418121830291966e-01,-3.572549222415830061e-04,3.608831308538479332e-04
7.196042128557887452e+01,4.317656997890304069e+02,-5.006896482419777999e-02,5.164973994275483260e-02,1.639498684150169083e-01,9.841416038621559892e-01,-3.572540898533621556e-04,3.608830839704965654e-04
7.212437115399389143e+01,4.327498413928925629e+02,-5.042621891405114215e-02,5.201062302672532917e-02,1.639290816208074375e-01,9.841049139124038447e-01,-3.572563464392594645e-04,3.608829901626808834e-04
7.228830023561469886e+01,4.337339463068049668e+02,-5.078347526049040161e-02,5.237150601688801005e-02,1.639153969762503493e-01,9.840033229407936233e-01,-3.572585598231731163e-04,3.608828494816793131e-04
7.245221563259094921e+01,4.347179496297457604e+02,-5.114073382031357473e-02,5.273238886636968936e-02,1.638945708438797055e-01,9.838986798876021567e-01,-3.572575922291126860e-04,3.608770097203867211e-04
7.261611020343482892e+01,4.357018483096333625e+02,-5.149799141254268742e-02,5.309326587609007608e-02,1.638885592892620480e-01,9.838622943486257100e-01,-3.572503002753912860e-04,3.608824297431506567e-04
7.277999876272409097e+01,4.366857106039819882e+02,-5.185524171281807870e-02,5.345414830583322674e-02,1.638667305141439101e-01,9.837586064276138131e-01,-3.572586547400738444e-04,3.608821487462721134e-04
7.294386549323823488e+01,4.376694692104096021e+02,-5.221250036755815255e-02,5.381503045457949885e-02,1.638529583397883016e-01,9.836863754806017823e-01,-3.572544081672027194e-04,3.608818210792744119e-04
7.310771845157802318e+01,4.386531555858902038e+02,-5.256975477572535527e-02,5.417591227565877326e-02,1.638313336391234998e-01,9.836134635258417802e-01,-3.572563958510813209e-04,3.608814467925755554e-04
7.327154978521714668e+01,4.396367690494160456e+02,-5.292701117157643659e-02,5.453679372245134882e-02,1.638240178343295383e-01,9.835076775162292506e-01,-3.572583400444709345e-04,3.608810259365519135e-04
7.343537380305147622e+01,4.406202767269322749e+02,-5.328426951162090752e-02,5.489767474838790073e-02,1.638025976841532838e-01,9.834357413818111127e-01,-3.572539517767356343e-04,3.608861985949091133e-04
7.359917640073562950e+01,4.416037124683140860e+02,-5.364152346339764316e-02,5.525856094698280985e-02,1.637877719875149296e-01,9.833584069878043010e-01,-3.572558043529183713e-04,3.608800426849814724e-04
7.376296417272314443e+01,4.425870708753018903e+02,-5.399877926775056153e-02,5.561944098966779132e-02,1.637800160825975126e-01,9.832827477251271375e-01,-3.572576132941998606e-04,3.608794824255315281e-04
7.392674418880574194e+01,4.435703536230270174e+02,-5.435603688104476139e-02,5.598032047209332285e-02,1.637504712435173815e-01,9.831765408584374200e-01,-3.572593785531180677e-04,3.608845097288621018e-04
7.409049466004925932e+01,4.445535301638854548e+02,-5.471329625959787946e-02,5.634120498182218495e-02,1.637429205547817901e-01,9.831317513298358790e-01,-3.572548021646762550e-04,3.608838527201854718e-04
7.425423758060404111e+01,4.455366619152152907e+02,-5.507055106176255571e-02,5.670208883454237042e-02,1.637275183998667671e-01,9.830194168043817626e-01,-3.572564754151449917e-04,3.608775195826294246e-04
7.441796509900390788e+01,4.465196813320196725e+02,-5.542780753717770070e-02,5.706296635412499985e-02,1.637052655296997727e-01,9.829433899627701976e-01,-3.572518024194046293e-04,3.608824019919326664e-04
7.458167036453360765e+01,4.475026247219824427e+02,-5.578505933959710533e-02,5.742384875611693251e-02,1.636890830232147209e-01,9.828643064138873342e-01,-3.572596881337361530e-04,3.608816063413178288e-04
7.474535944755682237e+01,4.484854890283963300e+02,-5.614231902773084149e-02,5.778473036245825034e-02,1.636809512819894508e-01,9.827845406101118897e-01,-3.572549228343935290e-04,3.608807645770553685e-04
7.490904039883881183e+01,4.494682735690064419e+02,-5.649957395056523501e-02,5.814561112703530571e-02,8.926448579899215474e-02,5.360131783890551560e-01,-1.948650768931400878e-04,1.968464237678962947e-04
